0 	30	90	 
0.1 	31.670837770963487	88.3266545771672	 
0.28246645160345807 	35.71167056399735	85.37037839823182	 
0.43566963038166706 	40.315268793488926	82.98680968935963	 
0.5467691658122701 	44.51834808651482	81.31607851162411	 
0.6500560016928094 	49.220262277183885	79.80769353953546	 
0.7448229304414852 	54.335865348806045	78.46295677149247	 
0.845240251591922 	60.75250170725897	77.08053638145165	 
0.9325840725347363 	67.32014319864665	75.9151598378384	 
1.0135588981870305 	74.37391946015572	74.86701876992791	 
1.0888851389326137 	81.90451554897263	73.92122952901516	 
1.159696999515259 	89.96516224445311	73.05914849716355	 
1.2266836348909014 	98.59165317623311	72.26904397587737	 
1.290390600688512 	107.82224850099996	71.54182351234137	 
1.3512392968232745 	117.69461835177039	70.87053376381989	 
1.4095694643130119 	128.2473140612115	70.24967511528932	 
1.4656601436651309 	139.51995726506652	69.67483593293753	 
1.51974507013929 	151.55358144778867	69.14243134492462	 
1.5720231421755855 	164.39087014060703	68.64952446611079	 
1.6226660169103087 	178.07638877390815	68.19369793893118	 
1.67182372033124 	192.65681279260755	67.77296024548012	 
1.7196289035375896 	208.18116849388122	67.38567623164167	 
1.7662001506948777 	224.70109986871108	67.03051508026242	 
1.8116446003156113 	242.2711703561659	66.70641134333498	 
1.8560600755778949 	260.9492145264946	66.41253596474274	 
1.899536859036077 	280.796755554379	66.14827527932971	 
1.9421592095313447 	301.8795067094479	65.9132166835328	 
1.9840067057354782 	324.26798468058786	65.70714013730328	 
2.02515548442714 	348.0382708067207	65.53001511912213	 
2.0656794282349256 	373.2729649202253	65.38200308198462	 
2.1056513809654422 	400.06240913067904	65.2634657805868	 
2.1451444401315807 	428.5062669378439	65.17498049984555	 
2.184233447360081 	458.7156225195253	65.11736371362517	 
2.222996780262632 	490.8158079278013	65.09170590477518	 
2.261518654790838 	524.9503210278679	65.09942175448039	 
2.299892232390287 	561.2863979959077	65.14232266665161	 
2.338224052333155 	600.0232174726173	65.22272331574722	 
2.3766407155701845 	641.4044865147138	65.34360289268346	 
2.415299560079893 	685.7387136224233	65.50885968612712	 
2.4544070003786946 	733.4340559773043	65.72373731443983	 
2.4942529197393624 	785.0634325191301	65.99559794725909	 
2.5352833926816274 	841.501232538984	66.33549396984189	 
2.5782837672927634 	904.2643180849603	66.76195774103918	 
2.6249965060758274 	976.6501109751732	67.31321751247032	 
2.682154026522185 	1071.0797942979887	68.12346046823727	 
2.7224852376948117 	1141.436560101171	68.79273160334319	 
2.7666514927113504 	1221.773058077518	69.62577449649383	 
2.8050769777883917 	1294.1974164819508	70.44148639363702	 
2.8417041815807194 	1365.1266138869757	71.30280052411605	 
2.8768801024870987 	1434.667015985795	72.21126477132854	 
2.911153367292675 	1503.4125040778445	73.17691622282045	 
2.944861441032708 	1571.5904184122373	74.20774264766644	 
2.978324195156955 	1639.3968684630026	75.31397868861121	 
3.011871105408691 	1707.0135096151246	76.50907917297329	 
3.0459112701430016 	1774.6989600323216	77.81283507080357	 
3.081058011477785 	1842.9475027007584	79.2580596288317	 
3.1184991830923945 	1912.990106317887	80.91103399989528	 
3.1619274334456042 	1989.5394269614867	82.97745043345725	 
3.1939836262028973 	2041.925979635621	84.60628089238851	 
3.2255959264766294 	2089.445857366428	86.29840794002553	 
3.259130772303499 	2134.6528256796732	88.18540470647642	 
3.2891927472253295 	2170.0307235971723	89.95555268441649	 
3.3180750727587505 	2198.945045967781	91.7237610435065	 
3.345915018973747 	2221.7095758901673	93.48794068306267	 
3.373068944872893 	2238.754892018959	95.26192807494158	 
3.399730555170681 	2250.2659849931815	97.05128253598664	 
3.426069389384843 	2256.3406850972447	98.86113737525577	 
3.4522241582382915 	2257.003661887756	100.69529485470022	 
3.478319014118696 	2252.227205786997	102.55696543939646	 
3.5044683840056883 	2241.941480511111	104.44882840270458	 
3.530781184656808 	2226.042326135466	106.37308736158708	 
3.5573625305386503 	2204.3989506918315	108.33135997082721	 
3.5843134111896156 	2176.8645959865466	110.32441574866118	 
3.611727178392395 	2143.294630206814	112.35167226353546	 
3.6396817251612634 	2103.577886180511	114.41038528353498	 
3.6682255059704127 	2057.6887848269857	116.49445578702988	 
3.697357443674285 	2005.7643146593634	118.59297950207097	 
3.727005715710881 	1948.195395037035	120.68908164833569	 
3.757019462543788 	1885.6915214616693	122.76018058480042	 
3.787191934298756 	1819.2521693532499	124.7808441385328	 
3.8173169113021173 	1750.013896498616	126.72778058918958	 
3.8472489366162135 	1679.0422222982081	128.5842667179019	 
3.8769322761443292 	1607.1862028479165	130.34153152770506	 
3.9063945038773222 	1535.0420654249222	131.9973232716011	 
3.935725207703 	1462.986629355374	133.55352308888806	 
3.965057737461608 	1391.2276052522866	135.01414337623999	 
3.994561196045857 	1319.8417036418189	136.38408056070944	 
4.024444215988082 	1248.7910739048095	137.66850569962267	 
4.054973477974378 	1177.9119760705855	138.87273746227254	 
4.08651786086662 	1106.8590210080094	140.00258821580832	 
4.119654973616524 	1034.9465479847686	141.0655794648742	 
4.15548669517272 	960.6468485435169	142.07501515378104	 
4.197108000005321 	879.1694575203992	143.0706650795192	 
4.229859440613062 	818.8450656748495	143.72578005564887	 
4.263488747179722 	760.4305129108744	144.2862673863589	 
4.298840338015522 	702.8688615184412	144.7590085252829	 
4.331190932601062 	653.5957420162688	145.0927584191298	 
4.362696595896781 	608.6575372898234	145.3322691561692	 
4.39349489492087 	567.5434466780422	145.4896812737294	 
4.423906732637478 	529.5737723427472	145.5752703589882	 
4.454095753360304 	494.3557720184642	145.59595215024612	 
4.4842009295464775 	461.57467560887983	145.55699161978745	 
4.514329849839363 	430.987535940431	145.46247334032253	 
4.5445742423435265 	402.3951750732279	145.3156421069254	 
4.575014312262374 	375.63114172296935	145.11910989804477	 
4.605722948354684 	350.55306444844643	144.87499078604463	 
4.636768265162024 	327.0371786493479	144.58499394787873	 
4.668215584290023 	304.97437815163613	144.25048804254124	 
4.70012894318156 	284.26738300484607	143.87254681261533	 
4.7325723568844325 	264.8286221537218	143.451980959157	 
4.765610919688566 	246.5786272376601	142.9893599067417	 
4.799311842128215 	229.44478165352163	142.48502538906888	 
4.83374546731137 	213.36033773806693	141.93909836935103	 
4.868986336603045 	198.26362522989507	141.35147975323042	 
4.905114346357944 	184.0974092855951	140.72184524200964	 
4.942216058503727 	170.80836055209366	140.04963400497215	 
4.980386231877457 	158.34661246524945	139.33403048831997	 
5.019729663791307 	146.6653855560545	138.57393806401032	 
5.060363457713348 	135.72066401929757	137.76794255289877	 
5.102419885481004 	125.4709106648041	136.91426250033396	 
5.146050081544496 	115.87680937745829	136.01068158494368	 
5.1914289279507555 	106.90102334925298	135.05445599442265	 
5.23876169069965 	98.50795476170525	134.04218537348547	 
5.288293307597232 	90.66348756017993	132.9696288461292	 
5.340321863553851 	83.33468212425925	131.83143428547493	 
5.3952189801885915 	76.48936976509137	130.62072397342655	 
5.4534623652139675 	70.09553932015544	129.32842663483984	 
5.515691429466426 	64.12028368828351	127.94212586303848	 
5.582811341774707 	58.52773467423119	126.4438873505294	 
5.65621416808257 	53.27434667897158	124.80560338699522	 
5.738348787520183 	48.29568798310203	122.97690004499948	 
5.8347690330546405 	43.45491590240966	120.84136455375874	 
5.940307228563739 	39.16845386961419	118.52354743839746	 
6.059848011315014 	35.33685453681397	115.92934517952845	 
6.161859768281485 	32.761652061970665	113.74578245806248	 
6.267989245622428 	30.63898689258899	111.50662269946552	 
6.374798454079455 	28.984493644722253	109.28883371687434	 
6.4854078818728595 	27.7060221143892	107.03168664771091	 
6.600397282913911 	26.785534285943296	104.72928021186205	 
6.721175582407112 	26.218892405655957	102.36059868437857	 
6.849248375387556 	26.030167647382513	99.90541417831578	 
6.98710592948583 	26.280534916758622	97.32856381570134	 
7.139700569884845 	27.108276160016544	94.5567282113578	 
7.321676214357795 	28.904270163882128	91.3627440843517	 
7.507054459834042 	31.773773352914173	88.2350882911851	 
7.688339900091924 	35.82592867891425	85.30134619443969	 
7.838843452117736 	40.372177740877866	82.96153456381155	 
7.9497896370317305 	44.580964055470375	81.29380996058292	 
8.05295394459292 	49.288975400521004	79.78782646521313	 
8.147607693944172 	54.41013359515262	78.4452288194075	 
8.247871412554966 	60.83015415367298	77.06545123892823	 
8.335121199020271 	67.40292769082504	75.9017601874691	 
8.416020883501671 	74.46232312140428	74.85497718634169	 
8.491286906721372 	81.99909227356855	73.9102947978279	 
8.56204853141922 	90.0663834426022	73.04915158699859	 
8.628992408425276 	98.69997951975967	72.25985939246401	 
8.692662357504162 	107.93813629384613	71.53335589987057	 
8.753478598986565 	117.81852988417148	70.8627085535652	 
8.811780024292446 	128.37972299568898	70.24243288832007	 
8.867845043852085 	139.66135251561965	69.66812866596803	 
8.921906915988098 	151.70447087198193	69.13621981142394	 
8.974164166290489 	164.55178272713118	68.64377644568023	 
9.024788159819904 	178.2478779153907	68.1883868748897	 
9.07392868728153 	192.8394585690558	67.76806429115464	 
9.121718212643382 	208.37558160619682	67.3811774997001	 
9.16827516571143 	224.9079242738741	67.02639912218487	 
9.213706560117926 	242.4910874992604	66.70266673416309	 
9.25811011812945 	261.1829482209456	66.40915400048897	 
9.30157604067166 	281.0450773759198	66.14524976942364	 
9.344188520198333 	302.14324172709524	65.91054382451101	 
9.386027088460816 	324.5480216209143	65.70481842108202	 
9.427167845796669 	348.33557024463363	65.5280453509434	 
9.46768465804021 	373.5885753484041	65.38038842255797	 
9.507650360279674 	400.3974795058685	65.26221191405253	 
9.547138064370793 	428.86207268976415	65.17409584353398	 
9.586222641697892 	459.0935921032087	65.11685977934873	 
9.624982527393401 	491.2175654713428	65.09159779906533	 
9.66350202387163 	525.3777400754007	65.09972891100234	 
9.701874424396275 	561.7416832462529	65.14306990120355	 
9.740206468533215 	600.5090298949286	65.22394240657782	 
9.77862505270744 	641.9241286526212	65.34533499575544	 
9.81728798186816 	686.296451044321	65.5111592708068	 
9.856402427222871 	734.0356719907004	65.72667892171441	 
9.896259624263129 	785.7173440986968	65.99928914169435	 
9.937308293694896 	842.2209258632931	66.3401030957961	 
9.980340092880402 	905.07513214728	66.76778811169966	 
10.027118337669371 	977.6159137126042	67.32099007292504	 
10.084540373380609 	1072.5646010152332	68.13700973309477	 
10.124852835521915 	1142.9521775366131	68.80776639784189	 
10.168889408874682 	1223.1111559703809	69.64028301570082	 
10.207270751658445 	1295.4922218416245	70.45664710294106	 
10.243866841346966 	1366.3915454705796	71.31874727412043	 
10.279022705771851 	1435.9142389964202	72.22816976833589	 
10.313282856204903 	1504.6475532912784	73.19492081983894	 
10.346983728598396 	1572.8171855361322	74.22701135974621	 
10.380444958532705 	1640.6185087976487	75.33471897671848	 
10.413996785543173 	1708.2337147494077	76.53158002942017	 
10.448050569266359 	1775.923831618144	77.83754283406351	 
10.483225404835892 	1844.190152641348	79.28577042474781	 
10.520727253293323 	1914.287692642235	80.9435752686541	 
10.564356623708589 	1991.0825705546515	83.02258619277087	 
10.596515421454496 	2043.5186754808337	84.65928161284602	 
10.628079798157096 	2090.827565778963	86.35149836846702	 
10.661512120478141 	2135.7406563243744	88.2352765407807	 
10.69152966633553 	2170.9221932791957	90.00485133941322	 
10.720378774716862 	2199.6587923707525	91.77282413901214	 
10.748196020216831 	2222.260117230082	93.53715242014613	 
10.775333719874647 	2239.1493296591602	95.3114919711644	 
10.801984248260574 	2250.5082104524818	97.10135599183039	 
10.828316167724708 	2256.4322341859147	98.91183884053973	 
10.85446764631373 	2256.944417337216	100.74672115522091	 
10.880562505322002 	2252.0157533086926	102.60919790445487	 
10.9067149682906 	2241.5753543453247	104.50193473852514	 
10.933033837284285 	2225.5182069465236	106.42712147901206	 
10.95962413050483 	2203.712904357747	108.38635680623018	 
10.986586676080641 	2176.012468390955	110.38037971007672	 
11.014014543067683 	2142.272678543646	112.40856148249522	 
11.041985015519298 	2102.3839419594037	114.46808167355161	 
11.070545465805965 	2056.3240498826895	116.55272767765058	 
11.09969311406029 	2004.2358219610155	118.65144117379802	 
11.129353945697185 	1946.5184400635494	120.74717514329369	 
11.159375058254465 	1883.8904295595155	122.81721695797474	 
11.189548837034616 	1817.3576739376244	124.8361210765798	 
11.219670026019653 	1748.057518693574	126.78072943422501	 
11.249595459478757 	1677.05093230288	128.63453740406834	 
11.279271930095867 	1605.1799723582221	130.3889836037598	 
11.308729055381038 	1533.034092902534	132.0419645950509	 
11.338057832539585 	1460.9847801489261	133.59544363597252	 
11.367392671260864 	1389.2356499666137	135.05347169839698	 
11.396903664686107 	1317.8601167234426	136.4209585056094	 
11.426800723118236 	1246.8171413535056	137.703078714655	 
11.457352613455097 	1175.938949399541	138.90515774160852	 
11.488932124532766 	1104.8735813442174	140.03303276186014	 
11.52212550644413 	1032.9214909157058	141.0943080646609	 
11.558059213013973 	958.5153214684324	142.10258348680674	 
11.599951174290878 	876.6613042620031	143.09934725062877	 
11.632942870853345 	816.044651284052	143.75436771373754	 
11.666508032781962 	757.9044616619594	144.30873732444888	 
11.70172228085321 	700.7247067973965	144.77495582369696	 
11.73402197094195 	651.6619530339592	145.1043961834834	 
11.765492918745744 	606.894988700288	145.34028213115297	 
11.796270664037705 	565.9207741345016	145.49456717021638	 
11.826670246702047 	528.0716108019323	145.57735979755523	 
11.856853354752337 	492.95955864215017	145.59549125278969	 
11.88695751509724 	460.2732590900628	145.55416879071254	 
11.91708947825361 	429.7719366974602	145.4574370738698	 
11.947340408503644 	401.25796541366407	145.3085113376659	 
11.977790142633634 	374.5660271461868	145.10998075179182	 
12.008511325968582 	349.55461332212144	144.86394112248882	 
12.039571922984834 	326.1006314922229	144.57208648899885	 
12.071037176214933 	304.0955114861774	144.23577256020835	 
12.102971097043413 	283.4424119905369	143.85606171371305	 
12.135437724473435 	264.0541240338455	143.43375434182425	 
12.168502221251687 	245.85148318960177	142.96941025348346	 
12.202231905389382 	228.7621332262814	142.46336201512938	 
12.236697271908008 	212.71954978317797	141.91572154633573	 
12.271973058735638 	197.66225720640213	141.32638062521588	 
12.308139409601417 	183.53319126791004	140.69500547992035	 
12.345283191708393 	170.27917352550875	140.02102520467827	 
12.383499538828222 	157.85047141905295	139.30361324605116	 
12.42289370680942 	146.20042539394504	138.5416606984395	 
12.463583362421165 	135.28512714227818	137.73373934519762	 
12.505701474752042 	125.06313584083892	136.87805129808552	 
12.549400050180315 	115.49522156587511	135.97236054192038	 
12.59485507598046 	106.54412401731369	135.0138990863333	 
12.642273246460483 	98.1743116113579	133.99923605145676	 
12.691901386601595 	90.35172316246809	132.92409087819547	 
12.744040145995534 	83.04345982199101	131.78305806553286	 
12.799064761745758 	76.21737355300831	130.56918506313795	 
12.857458287093944 	69.84144127172029	129.27329010321984	 
12.919868545825462 	63.882685052091546	127.88278252052622	 
12.987215167209055 	58.305042087217814	126.37942698942082	 
13.06091850170261 	53.06446667324107	124.73452271417071	 
13.143495593387234 	48.095069031648386	122.89625376304184	 
13.240743281771993 	43.25402691285114	120.7430195669185	 
13.344459132852428 	39.0731384584011	118.4659871545014	 
13.464003055612428 	35.262823701943915	115.87251052242087	 
13.56591778793441 	32.704604444922325	113.69177213564515	 
13.672097753305597 	30.593452029098746	111.45237932794164	 
13.778967907682686 	28.94891962456523	109.23422810689104	 
13.889676377398978 	27.679344076315903	106.97606255272365	 
14.004790023294522 	26.767441187704804	104.67228541118253	 
